tax_id	scientific_name	sample_alias	sample_title	sample_description	metagenomic source	project name	collection date	geographic location (country and/or sea)
1326787	fermentation metagenome	TG_ID090_WL_T4_S52	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WL_T5_S7	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WG_T1_S343	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WG_T2_S160	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WG_T3_S58	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WG_T4_S17	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WG_T5_S82	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WG_T6_S80	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WL_T1_S318	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WL_T2_S172	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WL_T3_S70	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WL_T4_S23	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WL_T5_S94	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID092_WL_T6_S21	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID093_WG_T1_S163	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID093_WG_T2_S164	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID093_WG_T3_S65	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID093_WL_T1_S171	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID093_WL_T2_S5	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID093_WL_T3_S66	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID096_WG_T1_S56	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID096_WL_T1_S117	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID096_WL_T2_S46	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID096_WL_T5_S92	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WG_T1_S129	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WG_T2_S184	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WG_T3_S165	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WG_T4_S31	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WG_T5_S68	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WL_T1_S141	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WL_T2_S153	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WL_T3_S177	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WL_T4_S32	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID097_WL_T5_S9	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WG_T1_S67	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WG_T2_S134	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WG_T3_S69	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WG_T4_S79	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WG_T5_S18	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WL_T1_S68	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WL_T2_S85	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WL_T3_S70	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WL_T4_S158	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID103_WL_T5_S24	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WG_T1_S135	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WG_T2_S136	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WG_T3_S137	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WG_T4_S106	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WG_T5_S107	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WG_T6_S108	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WL_T1_S86	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WL_T2_S87	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WL_T3_S88	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WL_T4_S110	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WL_T5_S111	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID107_WL_T6_S112	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WG_T1_S166	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WG_T2_S167	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WG_T3_S20	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WG_T4_S21	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WG_T5_S22	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WG_T6_S92	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WL_T1_S173	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WL_T2_S177	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WL_T3_S26	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WL_T4_S27	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WL_T5_S28	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID110_WL_T6_S117	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WG_T1_S60	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WG_T3_S71	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WG_T4_S99	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WG_T5_S19	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WG_T6_S100	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WL_T3_S73	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WL_T5_S25	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID113_WL_T6_S118	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_MG_T1_S93	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_MG_T2_S94	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_MG_T3_S95	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_MG_T4_S96	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_MG_T6_S98	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_ML_T1_S122	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_ML_T2_S123	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_ML_T3_S124	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_ML_T4_S125	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_ML_T5_S126	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID115_ML_T6_S127	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_MG_T2_S7	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_MG_T5_S138	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_MG_T6_S101	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_ML_T1_S8	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_ML_T2_S159	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_ML_T3_S160	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_ML_T5_S161	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID124_ML_T6_S119	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_MG_T1_S178	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_MG_T4_S11	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_MG_T5_S102	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_MG_T6_S103	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_ML_T1_S162	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_ML_T4_S12	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID125_ML_T5_S120	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_MLC_S119	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_MLC_S167	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_MLC2_ML_0AE_S313	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_MLC2_S167	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_T1_ML_0AE_S1	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_T1_ML_0AN_S49	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_T1_S167	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_T2_ML_0AE_S313	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_WLC_S119	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_LO_WLC2_S167	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_MLC_S131	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_MLC2_S191	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_T1_ML_0AE_S13	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_T1_ML_0AN_S61	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_T2_ML_0AE_S73	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_T2_ML_0AN_S2	Kefir metagenomic reads	T0- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_SK_WLC_S131	Kefir metagenomic reads	T0- Liquid control	Kefir metagenome	PRJEB77409	not provided	Ireland
